,date,url,title
2022,20210106,https://sputnikglobe.com/20210106/farages-gerald-ratner-moment-by-endorsing-blair-brexit-party-leader-has-destroyed-his-own-brand-1081668287.html,"Farage’s ‘Gerald Ratner’ Moment: By Endorsing Blair, Brexit Party Leader Has Destroyed His Own Brand"
2023,20210106,https://sputnikglobe.com/20210106/us-blows-past-covid-record-with-2800-new-hospital-patients-in-one-day-1081662887.html,"US Blows Past COVID Record with 2,800 New Hospital Patients in One Day"
2024,20210106,https://sputnikglobe.com/20210106/us-congressman-gets-covid-19-after-inoculated-with-pfizer-vaccine-1081667302.html,US Congressman Gets COVID-19 After Receiving Pfizer Vaccine
2025,20210106,https://sputnikglobe.com/20210106/indian-government-asks-states-to-be-cautious-in-light-of-bird-flu-1081666438.html,Indian Government Asks States to be Cautious in Light of Bird Flu
2026,20210106,https://sputnikglobe.com/20210106/live-updates-indias-covid-19-death-toll-rises-past-150000-1081665167.html,Live Updates: European Medicines Agency Approves Moderna COVID-19 Vaccine
2027,20210106,https://sputnikglobe.com/20210106/height-of-hypocrisy-gabbard-rebukes-congress-decision-to-ban-use-of-gendered-words-like-mother-1081662992.html,'Height of Hypocrisy': Gabbard Rebukes Congress' Decision to Ban Use of Gendered Words Like 'Mother'
2028,20210105,https://sputnikglobe.com/20210105/highly-transmissible-uk-covid-19-variant-affecting-more-people-under-20-study-finds-1081661689.html,"Highly Transmissible UK COVID-19 Variant Affecting More People Under 20, Study Finds"
2029,20210105,https://sputnikglobe.com/20210105/us-pharmacist-who-spoiled-500-doses-of-modernas-vaccine-is-conspiracy-theorist-report-says-1081658799.html,"US Pharmacist Who Spoiled 500 Doses of Moderna’s Vaccine is Conspiracy Theorist, Report Says"
2030,20210105,https://sputnikglobe.com/20210105/boris-johnson-justifies-new-covid-19-lockdown-at-downing-street-press-conference-1081659264.html,UK PM Johnson Hails Vaccines as Way OUT of COVID-19 Lockdown
2031,20210105,https://sputnikglobe.com/20210105/merkel-to-call-cabinet-meeting-on-vaccine-shortages-on-wednesday-report-says-1081659122.html,"Merkel to Call Cabinet Meeting on Vaccine Shortages on Wednesday, Report Says"
2032,20210105,https://sputnikglobe.com/20210105/talk-radio-banned-by-youtube-after-airing-criticisms-of-covid-19-lockdown-1081658015.html,talkRADIO Banned by YouTube After Airing Criticisms of COVID-19 Lockdown
2033,20210105,https://sputnikglobe.com/20210105/global-economy-to-expand-by-4-in-2021-vaccines-key-to-sustaining-recovery-world-bank-reports-1081659072.html,"Global Economy to Expand by 4% in 2021, Vaccines Key to Sustaining Recovery, World Bank Reports"
2034,20210105,https://sputnikglobe.com/20210105/us-slaps-new-iran-related-sanctions-on-1-individual-mining-and-steel-companies-treasury-says-1081658515.html,"US Slaps New Iran-Related Sanctions on Array of Mining and Steel Companies, Treasury Says"
2035,20210105,https://sputnikglobe.com/20210105/uk-pledges-62-bn-in-grants-to-businesses-after-announcing-new-covid-19-lockdown-1081658247.html,UK Pledges $6.2 bn in Grants to Businesses After Announcing New COVID-19 Lockdown
2036,20210105,https://sputnikglobe.com/20210105/seoul-bets-on-diplomacy-over-tanker-seizure-as-iran-claims-s-korea-holding-7bn-in-funds-hostage-1081657339.html,Seoul Bets on Diplomacy Over Tanker Seizure as Iran Claims S Korea Holding $7bn in Funds 'Hostage'
2037,20210105,https://sputnikglobe.com/20210105/war-on-the-pandemic-mass-anti-coronavirus-vaccination-campaigns-around-the-world-1081655067.html,War on the Pandemic: Mass Anti-Coronavirus Vaccination Campaigns Around the World
2038,20210105,https://sputnikglobe.com/20210105/family-of-mexican-doctor-paralysed-after-pfizer-shot-calls-for-additional-vaccine-studies-1081655744.html,Family of Mexican Doctor Paralysed After Pfizer Shot Calls for Additional Vaccine Studies
2039,20210105,https://sputnikglobe.com/20210105/russian-health-ministry-says-vaccination-demonstrates-high-efficacy-of-sputnik-v-vaccine-1081655648.html,Russian Health Ministry Says Vaccination Demonstrates High Efficacy of Sputnik V Vaccine
2040,20210105,https://sputnikglobe.com/20210105/angela-merkel-draws-public-ire-as-she-blocked-bid-to-secure-more-covid-vaccine-report-says-1081653960.html,"Angela Merkel Draws Public Ire as She 'Blocked Bid to Secure More COVID Vaccine', Report Says"
2041,20210105,https://sputnikglobe.com/20210105/fresh-lockdown-measures-in-uk-may-last-until-march-cabinet-minister-says-1081655236.html,"Fresh Lockdown Measures in UK May Last Until March, Cabinet Minister Says"
2042,20210105,https://sputnikglobe.com/20210105/british-court-blocks-assange-extradition-as-squad-backs-pelosi-1081648433.html,British Court Blocks Assange Extradition as ‘Squad’ Backs Pelosi
2043,20210105,https://sputnikglobe.com/20210105/assange-extradition-denied-by-uk-judge-what-happens-next-1081649219.html,Assange Extradition Denied by UK Judge - What Happens Next?
2044,20210105,https://sputnikglobe.com/20210105/uk-retail-gyms--restaurants-to-get-46-billion-in-new-lockdown-grants-1081653852.html,"UK Retail, Gyms, & Restaurants to Get £4.6 Billion in New Lockdown Grants"
2045,20210105,https://sputnikglobe.com/20210105/putin-merkel-discuss-possibility-for-joint-production-of-covid-19-vaccines-kremlin-confirms--1081653893.html,"Putin, Merkel Discuss Possibility for Joint Production of COVID-19 Vaccines, Kremlin Confirms "
2046,20210105,https://sputnikglobe.com/20210105/developer-of-russias-sputnik-v-vaccine-stands-up-for-its-reliability-1081653651.html,Developer of Russia's Sputnik V Vaccine Stands Up for Its Reliability
2047,20210105,https://sputnikglobe.com/20210105/uk-announces-third-national-lockdown-what-does-it-mean-for-britons-1081651251.html,UK Announces Third National Lockdown: What Does it Mean for Britons?
2048,20210105,https://sputnikglobe.com/20210105/defections-from-netanyahus-likud-party-dont-surprise-his-former-media-adviser-heres-why-1081651070.html,"Defections From Netanyahu's Likud Party Don't Surprise His Former Media Adviser, Here's Why"
2049,20210105,https://sputnikglobe.com/20210105/english-premier-league-wont-be-suspended-during-third-national-lockdown-in-uk-1081649954.html,English Premier League Won't Be Suspended During Third National Lockdown in UK
2050,20210105,https://sputnikglobe.com/20210105/new-york-governor-andrew-cuomo-blames-local-hospitals-for-slow-vaccine-rollout--1081649083.html,New York Governor Andrew Cuomo Blames Local Hospitals for Slow Vaccine Rollout
2051,20210104,https://sputnikglobe.com/20210104/south-african-covid-19-variant-more-of-a-problem-than-uk-one-health-secretary-matt-hancock-says-1081648452.html,"South African COVID-19 Variant ‘More of a Problem’ Than UK One, Health Secretary Matt Hancock Says"
2052,20210104,https://sputnikglobe.com/20210104/uk-pm-johnson-announces-tougher-new-covid-19-rules-as-new-strain-runs-riot-1081645999.html,UK PM Johnson Announces Third National Lockdown as New Strain Runs Riot
2053,20210104,https://sputnikglobe.com/20210104/indias-covid-race-efficacy-of-oxford-astrazeneca-bharat-biotech-vaccines-questioned-by-experts-1081646068.html,"India's COVID Race: Efficacy of Oxford-AstraZeneca, Bharat Biotech Vaccines Questioned by Experts"
2054,20210104,https://sputnikglobe.com/20210104/south-african-unions-professors-slam-government-inaction-on-covid-19-vaccines-1081643808.html,"South African Unions, Professors Slam Government Inaction on COVID-19 Vaccines"
2055,20210104,https://sputnikglobe.com/20210104/us-officials-mull-halving-moderna-vaccine-dose-to-speed-up-inoculation-1081645788.html,US Officials Mull Halving Moderna Vaccine Dose to Speed Up Inoculation
2056,20210104,https://sputnikglobe.com/20210104/govt-scandal-macron-faces-increased-pressure-over-vaccination-fiasco-in-france-1081645690.html,‘Gov’t Scandal’: Macron Faces Increased Pressure Over Vaccination ‘Fiasco’ in France
2057,20210104,https://sputnikglobe.com/20210104/indian-markets-up-on-vaccine-cheer-sensex-zooms-250-points-in-opening-trading-to-cross-48000-mark-1081641504.html,"Indian Markets Up on Vaccine Cheer, Sensex Zooms 250 Points in Opening Trading to Cross 48,000 Mark"
2058,20210104,https://sputnikglobe.com/20210104/no-valium-can-help-netanyahu-overcome-anxiety-caused-by-pandemic-ex-health-ministry-chief-says-1081641495.html,"'No Valium' Can Help Netanyahu Overcome 'Anxiety' Caused by Pandemic, Ex-Health Ministry Chief Says"
2059,20210104,https://sputnikglobe.com/20210104/live-updates-canada-surges-to-over-600000-coronavirus-cases-1081641413.html,Live Updates: Moderna Plans to Produce at Least 600 Million Doses of COVID-19 Vaccine in 2021
2060,20210104,https://sputnikglobe.com/20210104/maduro-says-he-asked-west-to-unfreeze-venezuelan-funds-to-purchase-vaccines-was-refused-1081641203.html,"Maduro Says He Asked West to Unfreeze Venezuelan Funds to Purchase Vaccines, Was Refused"
2061,20210103,https://sputnikglobe.com/20210103/brics-member-south-africa-may-not-get-vaccines-from-bill-gates-funded-covax-until-june-1081631731.html,BRICS Member South Africa May Not Get Vaccines From Bill Gates-Funded COVAX Until June
2062,20210103,https://sputnikglobe.com/20210103/trump-says-record-breaking-covid-19-figures-exaggerated-1081639310.html,Trump Says Record-Breaking COVID-19 Figures Exaggerated
2063,20210103,https://sputnikglobe.com/20210103/hungarys-orban-looks-east-for-covid-19-vaccines-after-eu-buy-up-falls-short-1081638702.html,Hungary's Orban Looks East for COVID-19 Vaccines After EU Buy-up Falls Short
2064,20210103,https://sputnikglobe.com/20210103/russia-probing-reports-of-deadly-disease-x-in-dr-congo-watchdog-says-1081638568.html,"Russia Probing Reports of Deadly 'Disease X' in DR Congo, Watchdog Says"
2065,20210103,https://sputnikglobe.com/20210103/florida-patient-infected-with-uk-covid-19-variant-reportedly-out-of-isolation-1081634918.html,Florida Patient Infected With UK COVID-19 Variant Reportedly Out of Isolation
2066,20210102,https://sputnikglobe.com/20210102/physician-in-mexico-admitted-to-intensive-care-unit-after-receiving-pfizer-vaccine-1081633412.html,Physician in Mexico Admitted to Intensive Care Unit After Receiving Pfizer Vaccine
2067,20210102,https://sputnikglobe.com/20210102/indian-regulators-greenlight-full-dose-regimen-of-astrazenecas-vaccine-with-merely-62-efficacy-1081632515.html,Indian Regulators Greenlight Full Dose Regimen of AstraZeneca’s Vaccine With Merely 62.1% Efficacy
2068,20210102,https://sputnikglobe.com/20210102/bad-things-come-in-threes-futurist-says-covid-19-hit-world-will-fall-victim-to-deadly-new-pandemics-1081631695.html,Bad Things Come in Threes: Futurist Says COVID-19-Hit World Will Fall Victim to Deadly New Pandemics
2069,20210102,https://sputnikglobe.com/20210102/240-israelis-test-positive-for-coronavirus-after-getting-vaccinated-1081631205.html,240 Israelis Test Positive for Coronavirus After Getting Vaccinated
2070,20210102,https://sputnikglobe.com/20210102/wont-take-bjps-covid-vaccine-indian-opposition-leaders-appeal-triggers-massive-controversy-1081631419.html,'Won't Take BJP's COVID Vaccine': Indian Opposition Leader's Appeal Triggers Massive Controversy
2071,20210102,https://sputnikglobe.com/20210102/chinas-foreign-minister-hails-prospects-of-strategic-cooperation-with-russia-as-limitless-1081630580.html,China's Foreign Minister Hails Prospects of Strategic Cooperation With Russia as Limitless
2072,20210102,https://sputnikglobe.com/20210102/nyc-mayor-criticized-over-dancing-with-wife-in-empty-times-square-on-new-years-eve-amid-lockdown-1081629909.html,NYC Mayor Criticized Over Dancing With Wife in Empty Times Square on New Year's Eve Amid Lockdown
2073,20210101,https://sputnikglobe.com/20210101/us-senate-leader-mcconnell-blocks-2k-stimulus-checks-effort-for-third-day-in-a-row-1081628669.html,US Senate Leader McConnell Blocks $2K Stimulus Checks Effort for Third Day in a Row
2074,20210101,https://sputnikglobe.com/20210101/queens-91-year-old-bridesmaid-gets-covid-shot-but-palace-still-silent-on-whether-monarch-had-one-1081626824.html,Queen's 91-Year-Old Bridesmaid Gets COVID Shot but Palace Still Silent on Whether Monarch Had One
2075,20210101,https://sputnikglobe.com/20210101/drenched-in-devotion-decked-up-temples-across-india-flocked-with-devotees-for-new-year-prayers---1081624771.html,Drenched in Devotion: Decked Up Temples Across India Flocked With Devotees For New Year Prayers  
2076,20210101,https://sputnikglobe.com/20210101/chinas-wuhan-boasts-packed-crowds-greeting-new-year-as-countries-languish-under-covid-19-lockdowns-1081624255.html,China's Wuhan Boasts Packed Crowds Greeting New Year as Countries Languish Under COVID-19 Lockdowns
2077,20210101,https://sputnikglobe.com/20210101/wisconsin-pharmacist-jailed-after-purposely-spoiling-hundreds-of-covid-19-vaccine-doses-1081623892.html,Wisconsin Pharmacist Jailed After Purposely Spoiling Hundreds of COVID-19 Vaccine Doses
2078,20210731,https://sputnikglobe.com/20210731/biden-administration-resumes-expedited-removal-of-central-american-illegal-migrants-1083498695.html,Biden Administration Resumes Expedited Removal of Central American Illegal Migrants
2079,20210731,https://sputnikglobe.com/20210731/johnson-reportedly-wants-to-allow-those-vaccinated-with-russian-chinese-shots-to-cop26-1083499208.html,"Johnson Reportedly Wants to Allow Those Vaccinated With Russian, Chinese Shots to COP26"
2080,20210731,https://sputnikglobe.com/20210731/police-deploy-tear-gas-to-disperse-parisians-protesting-against-covid-19-passes-1083499061.html,Police Deploy Tear Gas to Disperse Parisians Protesting Against COVID-19 Passes - Videos
2081,20210731,https://sputnikglobe.com/20210731/mexican-president-hailed-online-as-he-accuses-big-pharma-of-trying-to-profit-from-vaxxes-for-kids-1083498377.html,Mexican President Hailed Online as He Accuses 'Big Pharma' of Trying to Profit From Vaxxes for Kids
2082,20210731,https://sputnikglobe.com/20210731/biden-mulls-new-covid-restrictions-as-white-house-flip-flops-on-federal-vaccination-mandate-1083498157.html,Biden Mulls New COVID Restrictions as White House Flip-Flops on Federal Vaccination Mandate
2083,20210731,https://sputnikglobe.com/20210731/first-batch-of-russias-sputnik-v-covid-19-vaccine-produced-in-uzbekistan-rdif-says-1083498165.html,"First Batch of Russia's Sputnik V COVID-19 Vaccine Produced in Uzbekistan, RDIF Says"
2084,20210731,https://sputnikglobe.com/20210731/nhs-england-secretly-planned-to-deny-treatment-to-the-elderly-during-severe-flu-pandemic-report-1083498093.html,NHS England Secretly Planned to Deny Treatment to the Elderly During 'Severe' Flu Pandemic: Report
2085,20210731,https://sputnikglobe.com/20210731/blinkens-visit-to-india-the-economy-and-the-pandemic-challenging-the-dem-establishment-1083495487.html,Blinken’s Visit to India; The Economy and the Pandemic; Challenging the Dem Establishment
2086,20210731,https://sputnikglobe.com/20210731/weekly-news-roundup-mask-mandates-return-daniel-hale-sentenced-to-45-months-1083495612.html,Weekly News Roundup; Mask Mandates Return; Daniel Hale Sentenced to 45 Months
2087,20210731,https://sputnikglobe.com/20210731/mask-mandates-reinstated-over-the-us-1083493671.html,Mask Mandates Reinstated Over the US
2088,20210731,https://sputnikglobe.com/20210731/demonstrators-take-to-streets-of-paris-in-protest-against-covid-health-passes-mandatory-vaccination-1083497826.html,"Demonstrators Take to Streets of Paris in Protest Against COVID Health Passes, Mandatory Vaccination"
2089,20210731,https://sputnikglobe.com/20210731/israel-offers-3rd-pfizer-dose-to-elderly-residents-but-how-many-will-take-it-1083497056.html,"Israel Offers 3rd Pfizer Dose to Elderly Residents, But How Many Will Take It?"
